id,user_id,event,app_platform,app_version_code,device,created_at,updated_at
1,9,EVENT,ANDROID,,,3/7/2021 2:46,3/7/2021 2:46
2,9,SESSION_START,ANDROID,22,,3/7/2021 3:08,3/7/2021 3:08
3,9,DASHBOARD,ANDROID,22,,3/7/2021 3:08,3/7/2021 3:08
4,9,EXPENSE,ANDROID,22,,3/7/2021 3:08,3/7/2021 3:08
5,9,EXPENSE_LIST,ANDROID,22,,3/7/2021 3:08,3/7/2021 3:08
6,9,CALCULATOR,ANDROID,22,,3/7/2021 3:08,3/7/2021 3:08
7,9,SESSION_START,ANDROID,22,,3/7/2021 5:32,3/7/2021 5:32
8,9,DASHBOARD,ANDROID,22,,3/7/2021 5:32,3/7/2021 5:32
9,9,DASHBOARD,ANDROID,22,,3/7/2021 5:33,3/7/2021 5:33
10,9,HELP,ANDROID,22,,3/7/2021 5:33,3/7/2021 5:33
11,9,HELP,ANDROID,22,,3/7/2021 5:33,3/7/2021 5:33
12,9,LOGIN,ANDROID,22,,3/7/2021 5:34,3/7/2021 5:34
13,9,SESSION_START,ANDROID,22,,3/7/2021 5:34,3/7/2021 5:34
14,9,SESSION_START,ANDROID,22,,3/7/2021 6:17,3/7/2021 6:17
15,9,DASHBOARD,ANDROID,22,,3/7/2021 6:17,3/7/2021 6:17
